Latitude,Longitude,DateTime,Fgps,N,E,C,H,D,I,TotalPoints,MinDist,AvDist
70.85471700000001,68.307333,2014-09-08 05:54:00,58263.62093911502,6533.808250881562,3145.10924159984,57810.61461821693,7251.369691367604,25.704269603555094,82.85054695547777,21,327.950986572727,626.7012177654509
70.8303,67.97505,2014-09-08 06:10:00,58261.22806277394,6538.128329286301,3149.7970084896606,57807.459312251834,7257.295863123295,25.722823902095406,82.84437810424495,21,340.03847590469536,628.9538310981676
70.761717,67.75241700000001,2014-09-08 06:26:00,58059.08336066784,6682.129572834963,3212.1045498652265,57583.75369332532,7414.072515656996,25.673627554662332,82.6633678170679,26,348.2233176829783,656.8040687051682
70.68651700000001,67.561983,2014-09-08 06:42:00,58056.959861554315,6699.973284193583,3220.444878362494,57579.073291801506,7433.768036701102,25.6719801253092,82.64349980992597,26,355.47289940524564,657.9017762572029
70.68545,67.548317,2014-09-08 07:14:00,58045.779911116784,6704.971998769655,3235.5350306215296,57566.372380506524,7444.819436270044,25.759985018427596,82.63107575016456,26,355.98043242879993,657.9215126630993
70.68575,67.549433,2014-09-08 07:30:00,58025.440783515754,6715.6666057173425,3249.421269279376,57543.83426203803,7460.490368896155,25.820336400440407,82.61287533983369,26,355.93792675827075,657.9168076668063
70.690333,67.53098299999999,2014-09-08 07:46:00,57990.13457683652,6733.612570240682,3269.1163953741197,57505.0175896591,7485.229472274527,25.896211559310647,82.58370431877535,26,356.5935318120014,657.8564676185965
70.692683,67.506233,2014-09-08 08:03:00,57936.507944636774,6762.554373676781,3296.4057554217748,57445.97914787115,7523.192976476994,25.986909443098153,82.53893846008425,26,357.4916718711062,657.8310260948937
70.692533,67.506167,2014-09-08 08:34:00,57803.75578028243,6836.127078995862,3357.418871600897,57299.81926138137,7616.094466297168,26.156984062261763,82.42882054919673,26,357.4948138313347,657.8332126215885
70.692583,67.506383,2014-09-08 08:50:00,57718.28825301812,6883.345567335372,3392.00722984926,57205.89689544064,7673.7317679669495,26.233371608674318,82.35981953885971,26,357.4866383441066,657.8324153104192
70.695017,67.501633,2014-09-08 09:37:00,57460.644950854236,7024.245655031802,3479.5310367628367,56923.44468591216,7838.824099189177,26.351979398449416,82.15921717923212,26,357.6496173538687,657.7990316347602
70.69385,67.498917,2014-09-08 09:54:00,57389.22971488567,7063.950358946221,3499.041162037128,56845.23729865704,7883.063092940877,26.35095034989582,82.10481139458035,26,357.7549170179811,657.8168081770189
70.692667,67.5058,2014-09-08 13:53:00,56095.694733097145,7932.2490649945175,3763.5763418265597,55404.348976221714,8779.81105205932,25.382713178309015,80.99533497325058,5,514.4009983078555,759.2301995749636
70.692667,67.505883,2014-09-08 14:09:00,56091.69067025754,7942.546374818674,3762.531396762465,55398.89057391031,8788.668012148857,25.347781951762833,80.98552672521468,5,514.4040202984668,759.2323234781018
70.692617,67.506,2014-09-08 14:25:00,56551.44723340433,4572.8320364713,3281.334897380126,56270.66938157011,5628.316936930871,35.66215179644356,84.28814669635237,1,897.3213266769299,897.3213266769299
70.69275,67.505883,2014-09-08 14:41:00,59608.0249568024,4054.0070848016685,1169.9491168590944,59458.49716290445,4219.449535148097,16.097652925189536,85.94083172936888,1,1074.041816413352,1074.041816413352
70.69435,67.511617,2014-09-08 15:13:00,58815.11697877805,6119.443346258241,2954.554233545262,58421.23764214793,6795.364419000977,25.771910826056757,83.36535921938707,10,374.288899596256,678.3736497861165
70.69365,67.50905,2014-09-08 15:29:00,58813.77592242889,6114.10587322562,2960.5230474271207,58420.14422192329,6793.157391328365,25.83681969538845,83.36737181377735,10,374.37218764912353,678.4475688462642
70.693467,67.51125,2014-09-08 15:45:00,58812.46356168055,6108.335036083643,2967.1197770413914,58419.09202914443,6790.843591510345,25.908133545733822,83.36949246052671,10,374.28930453497463,678.3980288002265
70.69345,67.51,2014-09-08 16:01:00,58737.25692837845,5973.2869451313045,3000.887458385737,58355.632710164056,6684.72007392777,26.674249557158106,83.46517166317246,11,374.334622054035,681.9585299027375
70.69363299999999,67.510767,2014-09-08 16:33:00,58586.020667897224,6237.044224744997,3108.792794635099,58170.06536353454,6968.881782710913,26.49350490198048,83.16841851581405,17,329.7892179580583,686.7136726688533
70.69358299999999,67.5095,2014-09-08 16:49:00,58161.23189920155,6642.126334412098,3275.077152856699,57687.823008267915,7405.671650799449,26.24682846215354,82.68466769176788,23,329.83101641883667,665.6795875228067
70.6936,67.50975,2014-09-08 17:05:00,58173.465517365265,6624.362435911277,3277.149434093746,57702.08145469617,7390.66208777626,26.322139812616452,82.70111860818685,23,329.8230430405055,665.6780497636086
70.69363299999999,67.5097,2014-09-08 17:38:00,58089.09649817071,6629.423796426852,3306.0049462182697,57614.79153304938,7408.031356376016,26.50481865562395,82.6731870537578,26,329.82603725576257,671.5825140975196
70.69365,67.50965,2014-09-08 17:53:00,58065.47555941758,6670.71055659965,3319.6125553387897,57585.42563091661,7451.05407626954,26.45677572095407,82.62738589780635,27,329.8284162857248,678.1422291500176
66.897217,49.996717,2014-09-21 12:23:00,55075.80272942785,10258.932396444874,3565.5237326834094,53994.308893509304,10860.877193079517,19.1650537896042,78.62680524230798,22,210.4601209881188,712.9318328667952
66.89756700000001,49.99755,2014-09-21 12:55:00,54782.50222379721,9672.755290426261,3412.0554135437537,53813.73646985297,10256.91557211828,19.430246470193033,79.20883900695117,12,210.44601910271766,686.2077270343651
66.8986,49.998683,2014-09-21 13:11:00,54210.111069975115,10709.06551812998,3234.171505897268,53043.304880238,11186.775657049639,16.804481476463163,78.09090094871769,6,420.5822876253071,764.7927268794527
66.8983,49.997133000000005,2014-09-21 13:43:00,54190.61466651532,10723.07072692089,3218.696314443756,53021.49060669253,11195.724709868564,16.707945433153817,78.07688323390407,6,420.51733227345085,764.750549042004
66.8976,49.997383,2014-09-21 14:00:00,54181.76674122938,10729.728343016715,3211.6973182475786,53011.524947147256,11200.09240939444,16.66386110335959,78.07018692667296,6,420.53405584141035,764.769191576991
66.89751700000001,49.997467,2014-09-21 14:17:00,53205.00624493593,10714.15556115247,1977.1457310055525,52077.54271174345,10895.055512947509,10.455501853928494,78.18367152167757,1,1108.6892636179139,1108.6892636179139
66.895483,50.00525,2014-09-21 14:31:00,57938.24604551934,7886.511188907007,3754.291670806395,57276.07345261105,8734.515709656815,25.456298198545728,81.32928212400675,8,807.8666393314106,937.4555022661164
66.89058299999999,50.0408,2014-09-21 15:03:00,57939.6710022242,7885.879356268366,3755.3709574565537,57277.53112343663,8734.409210114198,25.464472194581138,81.32960354627738,8,806.4273086448894,936.4031221209395
66.890167,50.047867,2014-09-21 15:19:00,57940.43595816311,7885.275725546473,3755.9734155336846,57278.34852242086,8734.123285487114,25.469742901269427,81.33000491038308,8,806.1308282536886,936.1721716449395
66.89015,50.0476,2014-09-21 15:35:00,57941.24198715095,7884.535397337971,3756.6193596272624,57279.223419740796,8733.732732629376,25.47565721506332,81.33051711493664,8,806.1426368198935,936.1821758202387
66.890183,50.0478,2014-09-21 16:07:00,56536.86960613884,9199.532701048785,3767.688711191268,55656.00367183617,9941.17096433333,22.27166015997078,79.87273559315963,22,159.5999612667144,736.934937374701
66.980783,49.961467,2014-09-21 16:23:00,56517.596219497245,9202.297377941744,3767.7174553376312,55635.96598042313,9943.740335272707,22.26577596142322,79.86659958437905,22,159.39796253475555,736.410351547433
66.960383,49.847017,2014-09-22 05:52:00,56013.316643717924,9808.615164091305,3857.7555271133224,55012.7297294471,10539.981458437927,21.469851848457854,79.15403945729257,20,138.51738384600444,664.1859725293582
66.96045,49.846967,2014-09-22 06:08:00,55697.67317203564,9895.621121943273,3694.706870314385,54686.896241533956,10562.867804086074,20.474015681519663,79.06784594985278,27,138.52450832256878,740.7428567413609
66.960367,49.84695,2014-09-22 06:24:00,55696.33653784004,9906.06465864681,3712.4524069282156,54682.44218980474,10578.866664014555,20.54427066872415,79.05081737269515,27,138.51787739199665,740.7439678307275
66.960383,49.84735,2014-09-22 06:40:00,55694.335267889255,9918.345149160934,3732.99133366797,54676.779222416975,10597.58438490227,20.624952204548478,79.03080543061067,27,138.50812556615494,740.7443620630556
66.9604,49.84685,2014-09-22 07:13:00,55688.37740214015,9955.253401870908,3787.720981372092,54660.23670965032,10651.474101183772,20.830548319174287,78.97313463794009,27,138.52348215785352,740.7433623805671
67.096717,49.71275,2014-09-22 08:02:00,55673.048261053074,10041.59515514134,3892.275330414436,54621.4688759835,10769.560831691831,21.1870901039953,78.84621835230718,27,153.9911207119321,738.7676065543951
66.684717,47.120217,2014-09-30 06:35:00,55653.460343601495,10152.425619646094,3717.4957984636426,54593.187553419004,10811.638218791877,20.111125932287045,78.79808523230865,28,322.59388580674863,752.3597818605349
66.529533,46.696433,2014-09-30 06:51:00,55521.24489100515,10287.184942188516,3685.7310671951655,54435.26289743155,10927.524309489216,19.711776186515387,78.64911331402527,29,320.2148752374586,767.6001698783368
66.378733,46.267167,2014-09-30 07:07:00,55416.38879807738,10363.549887480904,3657.379201334623,54315.71189376988,10989.976746684251,19.438342223854193,78.56147816009141,29,295.20780206967606,769.925860883019
66.230733,45.813016999999995,2014-09-30 07:23:00,55235.213751673065,10519.39276588624,3610.451068682575,54103.93568965831,11121.73462560274,18.94317300279168,78.38395386452451,30,269.33821168530926,784.8292314904303
65.7706,44.65975,2014-09-30 08:04:00,54815.42770181676,10876.778726433431,3508.7709567403444,53610.77620257369,11428.726485950192,17.87932953488011,77.96584724971895,29,198.9075605207853,779.8248907000395
65.28735,43.495867,2014-09-30 08:46:00,54392.270757906175,11301.535255232076,3453.24645966381,53093.026924116326,11817.343620138758,16.990821326533553,77.45176448081972,28,128.62901141389958,775.8439341751282
64.12995,41.3145,2014-09-30 10:10:00,54004.04599308773,11856.114065941949,3333.661851155332,52580.94941650503,12315.873581783588,15.704740561243957,76.81743237893205,26,89.48795450841175,772.1880655854491
63.896432999999995,40.957017,2014-09-30 10:26:00,53929.67839310937,12013.681110559295,3305.3343134432894,52470.52927915224,12460.087028180615,15.383221138066602,76.6415012365523,27,113.23081206386215,790.5413427490018
63.317133,40.313266999999996,2014-09-30 11:04:00,53762.92535379773,12293.758833246897,3244.731647729942,52237.79621004518,12714.746938724984,14.785101916233327,76.3201436672757,27,179.8654745159754,797.7914448482787
63.04943299999999,40.012267,2014-09-30 11:21:00,53318.78319370084,12632.913091681297,3097.2800751997165,51707.920130388855,13007.061045685989,13.775783280889717,75.88027168696809,18,211.8332600063717,699.1627893532893
62.54775,39.520267,2014-09-30 11:53:00,53202.403527032504,12891.104152649752,3064.310451910021,51525.966038814375,13250.304329340843,13.371464890626376,75.57842354207254,17,164.9029908888163,663.9889597452658
62.327482999999994,39.2864,2014-09-30 12:09:00,53171.899478373525,12941.14763195061,3049.463879055359,51482.79675927343,13295.583175686737,13.259346163188502,75.51958502007597,17,146.2535593026731,661.0354512437232
59.422467000000005,35.165983000000004,2014-09-30 16:27:00,52535.69127116863,14620.69093853368,2982.457272427986,50372.00812393292,14921.78457497559,11.529514586800858,73.49904214278615,12,179.09347076068534,641.5332152874101
58.98025,34.7592,2014-09-30 16:59:00,52729.70847837233,14571.422366748391,3100.2220720665364,50581.46329959056,14897.574523602956,12.011175340845746,73.58890871224224,17,168.18239223562554,657.3013777005301
58.817917,34.471817,2014-09-30 17:15:00,52716.06006857914,14610.214175015471,3094.9399516473886,50556.36436305441,14934.423709809702,11.96038345566252,73.54278274911279,17,151.30436687082675,662.3960153681687
58.827932999999994,34.4483,2014-09-30 17:47:00,52715.44732682033,14619.683355110867,3086.4323264158133,50553.508097435915,14941.927784233541,11.920943876805428,73.53408131820058,17,152.58709675502044,662.7002299893318
58.82601700000001,34.448467,2014-09-30 18:04:00,52713.86815509734,14627.961818121023,3080.917374378595,50549.802937823915,14948.890220352627,11.89370804420804,73.52568256995802,17,152.37464965062154,662.7093977237762
58.81985,34.435233000000004,2014-09-30 18:20:00,52635.806980177054,14650.740263699816,2996.0514876056695,50466.89669143206,14953.946462080808,11.557537549970318,73.49481213958599,20,151.80107297505018,712.4746786552789
58.72725,34.201167,2014-09-30 18:35:00,52626.41645444076,14687.127601887898,2993.9241512426443,50446.64914361213,14989.172726255822,11.521703826901016,73.45177792668791,20,144.30684459267414,714.7069020760242
58.4055,33.569233000000004,2014-09-30 19:08:00,52541.96111444442,14874.727251817076,2969.5488405087735,50304.889887760146,15168.247464098038,11.289943450074094,73.22055949590082,21,126.88648066994519,745.7848731853495
58.24118299999999,33.2367,2014-09-30 19:24:00,52491.28023520507,14972.679527257194,2943.7824469638663,50224.371707467195,15259.324602386545,11.123063559542901,73.10000651026036,22,126.05236189906712,770.9797089521534
58.04156700000001,33.01435,2014-09-30 19:40:00,52424.8382622317,15112.87888557601,2922.815481184819,50114.08692447674,15392.919104157692,10.945811556941683,72.92526580809448,23,123.39452338690583,794.5410601823778
57.91315,32.698767,2014-09-30 19:56:00,52382.30020645396,15222.62593259632,2914.680499301746,50036.8031774843,15499.151676681013,10.83925100123589,72.78936964951053,22,134.0576470274216,778.6370164365072
57.70956700000001,32.47035,2014-09-30 20:12:00,52360.72241213648,15266.785803470655,2906.6337907635916,50001.21981270206,15541.018910054187,10.779497720444928,72.73408680646091,22,141.13517260796604,782.7810267254328
57.567682999999995,32.223617,2014-09-30 20:28:00,52336.04669267094,15311.7801382108,2888.6247411365357,49962.6562496573,15581.872926449272,10.68350183292738,72.67884598857017,21,153.9650472333768,765.326340614443
57.454032999999995,31.97095,2014-10-01 00:29:00,51655.80216531632,15436.784374914225,2183.309579268204,49246.93640000135,15590.418613896174,8.05026241844177,72.43344106115259,12,629.9142266514339,960.211601306262
57.453767000000006,31.97125,2014-10-01 00:44:00,50736.720490260275,15700.77270043304,1323.7343693135472,48228.085904746746,15756.476004207458,4.819218191304772,71.90739813772734,6,836.4907335742571,1015.9987397893332
57.453667,31.971667,2014-10-01 01:00:00,50735.068980294054,15701.701333561357,1321.9816642965582,48226.09422445588,15757.254211603582,4.812583939596239,71.90586424449101,6,836.5180315883955,1016.0229401066149
57.427383,31.894067,2014-10-01 02:42:00,0.0,0.0,0.0,0.0,0.0,,,0,,
57.32148299999999,31.6692,2014-10-01 02:59:00,0.0,0.0,0.0,0.0,0.0,,,0,,
57.195767000000004,31.446666999999998,2014-10-01 03:14:00,0.0,0.0,0.0,0.0,0.0,,,0,,
56.703217,29.6966,2014-10-01 05:05:00,52601.50717095257,15636.446624553866,3301.9794017256504,50115.03791920977,15981.28690099588,11.92407725663549,72.31293140197113,15,556.0942616222878,883.5568616819323
56.252417,28.411983000000003,2014-10-01 06:19:00,51876.348520559026,15990.24944376788,2695.633234639083,49276.779724500026,16215.872341925047,9.568941552513452,71.7847952978546,24,636.5772171991115,940.8420732354908
56.08541700000001,28.150767,2014-10-01 06:35:00,51716.4456237626,15999.028886312422,2546.7869963353883,49113.49813081768,16200.464478210566,9.044676335868665,71.74446398022009,29,585.3550515332079,921.9015590166061
55.628232999999994,27.264867,2014-10-01 07:23:00,51519.60266938956,16192.064167309036,2440.2678648565343,48848.04612224799,16374.915244070875,8.570414392221409,71.46774086100939,30,559.2758580456164,938.9918599095508
55.513917000000006,26.967033,2014-10-01 07:40:00,51397.45313621603,16334.114254784565,2363.579229239963,48675.542047606126,16504.235676372624,8.23366475552521,71.26993432681171,29,542.6832628947819,930.4856744467871
55.39638299999999,26.7034,2014-10-01 07:56:00,51331.762046522505,16368.160397473532,2311.028402210486,48597.24547469294,16530.502928623933,8.03649763158377,71.21410494040478,29,523.5489840952979,932.1642496129522
53.9293,22.913617000000002,2014-10-01 11:42:00,50126.92781703253,17373.63545377328,1583.0404489887978,46993.187447014556,17445.607640427505,5.206265949496794,69.63321338386727,23,266.2867729852878,855.8668230283902
53.7951,22.3477,2014-10-01 12:13:00,50017.884779746746,17552.560867644974,1589.0865623667237,46809.9477539224,17624.346487602772,5.17305823193341,69.36821403083013,24,231.62624227028033,868.0160244418688
53.72643299999999,22.068817000000003,2014-10-01 12:29:00,49792.3485727258,17660.364770044845,1418.7687624396494,46533.60707892215,17717.262446899513,4.593068073324889,69.1561079165516,18,215.18157453828488,760.4161331869586
53.61363299999999,21.5195,2014-10-01 13:02:00,49752.36071730858,17706.115666678535,1414.1222717563799,46473.55294297944,17762.49627167523,4.566310496909018,69.08281646459605,18,183.71325689539384,742.6468415859459
53.58,21.238517,2014-10-01 13:18:00,49738.725870947055,17719.44739662751,1412.2031445824844,46453.93113076438,17775.633146625696,4.556723144399193,69.06061122967152,18,167.5940541102075,733.8290399211779
53.522383,20.9742,2014-10-01 13:34:00,49724.50641875319,17735.70616609763,1410.5411413304214,46432.54934921286,17791.70872967347,4.547228080211859,69.03450626371665,18,154.21457716207863,726.0563731381212
53.4866,20.6822,2014-10-01 13:50:00,49714.1286727144,17745.542603239704,1409.0181161723249,46417.72264288832,17801.393606543763,4.539831478327303,69.0179692243911,18,139.11881808964773,717.6007626958731
53.3814,20.148067,2014-10-01 14:22:00,49542.64445626087,18222.0166473581,1550.1629128078691,46043.769654174,18287.834638164266,4.862494642748212,68.33783088981173,6,118.01932524355401,644.2758937532418
53.353933,19.858717000000002,2014-10-01 14:38:00,0.0,0.0,0.0,0.0,0.0,,,0,,
53.324532999999995,19.568867,2014-10-01 14:54:00,0.0,0.0,0.0,0.0,0.0,,,0,,
53.259632999999994,18.964567000000002,2014-10-01 15:26:00,0.0,0.0,0.0,0.0,0.0,,,0,,
53.26821700000001,18.66485,2014-10-01 15:42:00,0.0,0.0,0.0,0.0,0.0,,,0,,
53.797867000000004,16.177583,2014-10-01 19:42:00,49864.79869848105,17673.78364851059,1572.2675393377403,46601.11045426301,17743.580632713776,5.083675175143206,69.15544550937894,19,184.94708128791214,723.7621773442379
53.798632999999995,16.178717000000002,2014-10-01 19:57:00,49890.47456614123,17647.067858289018,1572.0318208257372,46638.70886285381,17716.949174187583,5.09057160638441,69.19939275491446,19,184.83399000069352,723.7370088447869
53.798667,16.179067,2014-10-01 20:13:00,49922.571729748706,17612.159063097963,1570.1697296002073,46686.28908221651,17682.012890042144,5.094598459489686,69.25626753653134,19,184.81660581642026,723.7292229488039
53.79885,16.17915,2014-10-01 20:30:00,49963.86935300772,17562.67653453833,1565.4639477773078,46749.22412506768,17632.30797225972,5.093645962150657,69.33513332389363,19,184.79734156173544,723.7273940758536
53.79835,16.17895,2014-10-01 21:02:00,50039.71565009395,17461.850754359697,1554.3185115695533,46868.33690818693,17530.890958617594,5.086620077376372,69.49191570608781,19,184.84887249191127,723.7317958388106
53.79835,16.178817000000002,2014-10-01 21:18:00,50039.2735117444,17470.892536016447,1561.8661547746592,46864.24417071825,17540.567604569293,5.108558553590028,69.47989622500671,19,184.85435948180046,723.7347557556835
53.798467,16.1792,2014-10-01 21:34:00,50014.77733672609,17519.897423386763,1580.0561578360189,46819.16881849121,17591.002904550656,5.153357467090232,69.40768398310092,19,184.82843096308306,723.7262436307697
53.79861700000001,16.178483,2014-10-01 21:50:00,49990.40298401612,17566.480841686996,1598.3016830761342,46775.04220279065,17639.042418211946,5.198792392697583,69.33835404978694,19,184.8450306685636,723.7422152943745
53.798367000000006,16.179033,2014-10-01 22:22:00,49949.9909373469,17627.75733385616,1614.4277339603475,46708.21543488401,17701.531163419168,5.232802276039796,69.24423838717972,19,184.84397679957056,723.7299503538402
53.79793299999999,16.178983,2014-10-01 22:38:00,49926.82181630263,17653.53294444024,1612.1650684426504,46673.77459611006,17726.99358685346,5.217921459803582,69.20290749048569,19,184.88361060388044,723.7310220902343
53.79833299999999,16.178732999999998,2014-10-01 23:10:00,49876.952947253274,17701.41501483539,1595.788117676045,46602.83040823337,17773.19985945007,5.151307588054547,69.12435064472088,19,184.85929658639066,723.7366235918687
53.798483,16.17865,2014-10-01 23:26:00,49852.82278540466,17723.268954162773,1584.5881542982506,46569.075121078255,17793.964764501823,5.10907171534445,69.08822795265077,19,184.84973752146902,723.7384853285291
53.7984,16.179417,2014-10-01 23:42:00,49830.235117341224,17743.54622705875,1572.6365651836343,46537.57313581772,17813.10243831555,5.064974070226105,69.054743941275,19,184.82527945576595,723.7214082899412
53.798632999999995,16.179233,2014-10-01 23:58:00,49809.54003621886,17762.024361678774,1560.4941337806217,46508.76935861941,17830.441704187644,5.020866190399337,69.02427235518476,19,184.81270008670333,723.7255254927269
53.795533,16.179567000000002,2014-10-02 03:42:00,0.0,0.0,0.0,0.0,0.0,,,0,,
53.889767000000006,16.161282999999997,2014-10-02 04:14:00,0.0,0.0,0.0,0.0,0.0,,,0,,
54.20851700000001,15.977882999999999,2014-10-02 05:02:00,0.0,0.0,0.0,0.0,0.0,,,0,,
54.210117000000004,15.791682999999999,2014-10-02 05:18:00,0.0,0.0,0.0,0.0,0.0,,,0,,
54.180867000000006,15.640317000000001,2014-10-02 05:35:00,50378.92692274533,17084.976386395978,1904.7190718513243,47355.16766965282,17190.82234409926,6.361353472946067,70.0481444201151,10,393.44937314150053,717.2657467010583
54.15075,15.50235,2014-10-02 05:51:00,50376.06781510994,17097.302340667142,1904.0390067371566,47347.704238380946,17202.99717686888,6.354553860741825,70.03223177692549,10,402.9747953393723,723.5951845446434
54.1506,15.502,2014-10-02 06:22:00,50348.68088756525,17175.625787818968,1894.7684714003844,47290.56352333384,17279.822590623,6.2952598423627,69.92785608988524,15,398.3383881680859,711.0502781696557
54.145917000000004,15.500732999999999,2014-10-02 06:38:00,50348.69556052228,17184.468380892886,1894.2378237539715,47287.38789761292,17288.553741329768,6.290298465915376,69.91728344639523,15,398.4859081031045,711.1568554671542
54.146,15.500717000000002,2014-10-02 07:26:00,50242.03079007655,17206.589553548234,1572.5543252482082,47177.55829566498,17278.30000810647,5.221901579759699,69.88525816767992,21,398.48577297899834,830.9375939887011
54.14575,15.499767000000002,2014-10-02 07:43:00,50250.54791636781,17214.674613238145,1589.1408103650238,47183.1238404193,17287.86830568863,5.274205920941866,69.8771961535266,21,398.5506889917009,830.9542329490217
54.08923299999999,15.23695,2014-10-02 11:43:00,50109.52509403614,17232.53234416895,1189.7957293875406,47038.162382041875,17273.557388983252,3.9496377122370863,69.83553683364872,24,416.37029820589083,878.0375501781249
54.089383,15.236767,2014-10-02 11:59:00,50087.93448177301,17227.430171118052,1134.830122109226,47018.38992291836,17264.767293734225,3.7688251347747395,69.83717883902796,24,416.3797846981012,878.0358584960389
54.0893,15.23685,2014-10-02 12:15:00,50068.29584808637,17223.067249732998,1084.0865936087232,47000.2655301035,17257.151828481652,3.601666884649312,69.8382104549281,24,416.37571495981376,878.0368777648633
54.089282999999995,15.2369,2014-10-02 12:31:00,50050.81549655026,17219.388274345125,1038.3679428306932,46984.02485252156,17250.66782844516,3.45088586557477,69.83877020416584,24,416.37274972505116,878.0369361114963
54.08926700000001,15.23685,2014-10-02 13:04:00,50021.53859575629,17213.691956623697,960.9935051068114,46956.57168269791,17240.49591207831,3.1953503290061276,69.83886934411281,24,416.37622862991896,878.0374334678637
54.08943299999999,15.23675,2014-10-02 13:20:00,50116.695853243626,16968.286742313132,871.1607657779579,47148.71713204227,16990.634951325108,2.939015000153371,70.18273319840995,22,416.3801047455856,877.4585151022434
54.090017,15.236067000000002,2014-10-02 13:36:00,49799.012572177475,17299.800106175877,368.89201971810536,46696.06501760117,17303.732690834502,1.2215605456108916,69.66726749517768,14,416.4151420756754,979.4532435025005
54.0893,15.236982999999999,2014-10-02 13:52:00,49788.83690898321,17300.353011877825,342.6830316354419,46685.207879515416,17303.746588405673,1.1347585894165395,69.6629111459164,14,416.3671235606258,979.4882945803596
54.08935,15.237417,2014-10-02 14:24:00,49498.273749204265,17297.566822616223,-601.8707911127525,46373.60281150361,17308.03473627402,-1.9928091471361369,69.53290074711109,9,1017.4378752764919,1136.121732938901
54.0892,15.2369,2014-10-02 14:41:00,49497.00681504101,17299.972191293138,-602.165789020744,46371.349367807205,17310.44890974763,-1.9935081144724323,69.52937049470002,9,1017.4099410566879,1136.094230241274
54.08925,15.237067000000001,2014-10-02 14:57:00,49391.79215409461,17509.85074602095,-675.9694350874335,46178.970585843286,17522.89381994603,-2.210811097166152,69.22044303339388,3,1127.0138196898565,1176.1271981978016
54.088832999999994,15.2368,2014-10-02 15:29:00,49388.845637820516,17515.596336866285,-675.674951424348,46173.64423305179,17528.623781575836,-2.2091247482260243,69.21203594955654,3,1127.0052739790776,1176.1193550646149
54.0902,15.23725,2014-10-02 15:45:00,49387.51399274479,17518.193851071494,-675.541880970912,46171.23634631086,17531.214237372857,-2.208362934472406,69.20823490742877,3,1127.0060285024633,1176.1190060814213
54.13065,15.111482999999998,2014-10-02 19:45:00,50280.068471281986,17072.0616359416,1461.5710020830265,47270.43269509267,17134.511323510775,4.893266814625138,70.07551265001719,27,576.5635364593596,931.8251521557848
54.13135,15.111733,2014-10-02 20:01:00,50276.10247901332,17078.880311326942,1455.888042418868,47263.926178424495,17140.821528756704,4.872395707408802,70.0662249629673,27,576.5289881401034,931.8110605771825
54.13265,15.11105,2014-10-02 20:17:00,50268.782058629506,17086.688367602306,1444.9141788005804,47253.653332862385,17147.673205296833,4.833645137530075,70.05489143695165,27,576.5374304506428,931.7896637618946
54.131632999999994,15.109267000000001,2014-10-02 20:34:00,50256.53751175479,17096.886533193712,1426.6547886201595,47237.49241498349,17156.307091410825,4.7700124824017,70.03935366579121,27,576.6774160255886,931.8160204187826
54.133217,15.107017,2014-10-02 21:06:00,50222.167158099925,17118.79748299688,1373.4387415160536,47194.56020364607,17173.80450688075,4.587007329906533,70.00387075397968,27,576.7774159905604,931.7958483320383
54.133567000000006,15.106032999999998,2014-10-02 21:22:00,50199.75860001202,17131.362803761585,1338.0380869303856,47167.16894263741,17183.536813944396,4.465996810045563,69.98274171913494,27,576.8303194748313,931.7934186391774
54.13405,15.103082999999998,2014-10-02 21:38:00,50174.46775686237,17144.662989661207,1297.348954280477,47136.55302783807,17193.67858656871,4.327365753227561,69.95989278882631,27,577.0040545300361,931.7966915715936
54.1334,15.101467000000001,2014-10-02 21:54:00,50147.09766979464,17158.63983119499,1252.8011029634595,47103.53461518218,17204.314326943044,4.175917930355814,69.93554900568793,27,577.1236412449177,931.8155213922123
54.132917000000006,15.096867000000001,2014-10-02 22:26:00,50090.25471139989,17185.943758371093,1157.9102088489537,47035.478079161345,17224.906934948907,3.854501916277891,69.88671638684698,27,577.4275538444144,931.8436798285345
54.133083,15.093067000000001,2014-10-02 22:42:00,50062.98427310502,17198.34024497393,1111.3251759018644,47003.02589728322,17234.20873810235,3.697207906433838,69.86394810697887,27,577.6635285719763,931.8564361874468
54.13845,15.093517000000002,2014-10-02 23:30:00,49997.07347302019,17225.6745988116,995.5537001970469,46925.391456145146,17254.41950788607,3.3077161551894814,69.81157538440375,27,577.492076399216,931.7547115834479
54.13935,15.09435,2014-10-02 23:46:00,49981.051011166775,17231.75964151126,966.9534242479456,46906.68311566459,17258.86842372585,3.211761871758783,69.79938739563408,27,577.4154490426516,931.7345198999616
54.146717,15.093982999999998,2014-10-03 03:47:00,0.0,0.0,0.0,0.0,0.0,,,0,,
54.147682999999994,15.095067000000002,2014-10-03 04:03:00,0.0,0.0,0.0,0.0,0.0,,,0,,
54.149517,15.097999999999999,2014-10-03 04:19:00,0.0,0.0,0.0,0.0,0.0,,,0,,
54.147617000000004,15.104432999999998,2014-10-03 04:35:00,0.0,0.0,0.0,0.0,0.0,,,0,,
54.0968,15.152317000000002,2014-10-03 05:23:00,50988.377587604846,16759.9696918588,2416.3769777897933,48094.48187937308,16933.26494716297,8.204114117878953,70.60368391022325,8,857.8726760293648,1009.2624238116048
54.093067000000005,15.190917,2014-10-03 05:39:00,50986.43465127318,16765.019433706453,2415.8893058990916,48090.68642364796,16938.193461845705,8.200043859629696,70.59704340029495,8,855.3423729560252,1007.1528632196905
