event-id,visible,timestamp,location-long,location-lat,bar:barometric-pressure,external-temperature,gps:dop,gps:satellite-count,gps-time-to-fix,ground-speed,heading,height-above-msl,location-error-numerical,manually-marked-outlier,vertical-error-numerical,sensor-type,individual-taxon-canonical-name,tag-local-identifier,individual-local-identifier,study-name
14256106172,true,2018-06-03 18:23:22.000,3.8302135,51.1409073,,34.5,2.3,8,7.7,0.181505467505107,213.52019231613,2.0,3.8,false,8.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106173,true,2018-06-03 18:53:14.000,3.8301123,51.1409628,,32.7,2.6,8,7.9,0.198135022826032,244.367108762098,1.0,4.5,false,13.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106174,true,2018-06-03 19:23:07.000,3.8304222,51.1411865,,31.1,1.9,8,9.1,0.117178764990922,331.9491356419208,0.0,4.4,false,5.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106175,true,2018-06-03 20:23:36.000,3.8335893,51.1422762,,32.0,1.2,12,38.3,0.0233566681984471,147.201519658753,0.0,2.6,false,2.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106176,true,2018-06-03 20:53:29.000,3.8151793,51.1637087,,30.0,1.2,12,7.7,0.0396498746589305,211.332635910872,4.0,2.9,false,3.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106177,true,2018-06-03 21:23:21.000,3.8152313,51.1637058,,32.9,1.9,10,7.9,0.306292951417312,224.541713852837,-1.0,7.3,false,14.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106178,true,2018-06-03 21:53:17.000,3.8152326,51.1637137,,31.6,1.9,9,12.1,0.209753831951961,267.3085426143223,3.0,5.7,false,13.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106179,true,2018-06-03 22:23:04.000,3.8152283,51.1637188,,31.1,2.0,8,7.2,0.368248047474083,348.1189309830151,4.0,4.6,false,6.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106180,true,2018-06-03 22:53:00.000,3.8152439,51.1636975,,31.8,2.5,6,11.4,0.415364796482097,150.970141117343,4.0,7.0,false,11.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106181,true,2018-06-03 23:22:51.000,3.8152279,51.1637161,,32.6,2.3,6,10.6,0.0659083239947593,357.1170979514986,3.0,5.3,false,9.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106182,true,2018-06-03 23:52:51.000,3.8152062,51.1637424,,31.9,9.9,4,18.8,2.04834287457984,350.65668509664664,0.0,19.0,false,17.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106183,true,2018-06-04 00:23:06.000,3.815179,51.1637296,,29.8,1.2,10,25.9,0.0511388205255746,22.9720638024356,0.0,5.0,false,5.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106184,true,2018-06-04 00:53:12.000,3.8151626,51.1637138,,29.8,1.5,9,8.2,0.075022649662558,168.748320469871,1.0,6.2,false,6.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106185,true,2018-06-04 01:23:05.000,3.8151857,51.1637001,,29.9,2.4,7,9.4,0.0693190566722596,55.63083372932,-2.0,4.5,false,11.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106186,true,2018-06-04 01:52:56.000,3.8151689,51.1637354,,30.2,2.2,7,8.6,0.204404119498189,311.2630792290511,-10.0,7.8,false,9.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106187,true,2018-06-04 02:22:48.000,3.8151392,51.1637232,,30.0,1.6,7,8.8,0.198352518542929,351.3227414003025,-2.0,4.5,false,5.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106188,true,2018-06-04 02:52:39.000,3.8153477,51.1643648,,28.9,3.9,4,8.0,7.20317295594221,339.8244771226362,-4.0,26.8,false,6.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106189,true,2018-06-04 03:23:01.000,3.8154662,51.1641731,,30.9,1.6,8,38.0,0.0234018874410413,4.89356184569963,1.0,2.7,false,2.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106190,true,2018-06-04 03:52:54.000,3.8207872,51.1658997,,29.2,2.5,7,7.4,0.346908859006529,158.98330011415,3.0,4.0,false,5.9,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106191,true,2018-06-04 04:22:47.000,3.8253948,51.1574621,,26.0,2.4,7,8.6,13.526289547305,218.539709831088,40.0,6.3,false,7.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106192,true,2018-06-04 04:52:38.000,3.8297251,51.1406818,,32.0,1.8,7,7.8,0.298561189807632,185.359735077228,0.0,5.1,false,5.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106193,true,2018-06-04 05:22:30.000,3.8294664,51.1407215,,32.7,1.7,6,7.9,0.234331151943973,0.529403281497239,0.0,4.5,false,6.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106194,true,2018-06-04 05:52:37.000,3.8283263,51.1418802,,31.0,3.1,5,7.1,0.996796678623608,313.2971041568742,0.0,5.9,false,4.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106195,true,2018-06-04 06:23:00.000,3.8282514,51.1420536,,31.5,1.8,8,38.2,0.0478435065850844,139.189803454392,1.0,3.7,false,3.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106196,true,2018-06-04 06:52:54.000,3.8293509,51.1404479,,32.6,2.1,8,8.5,0.135640863686666,158.383734772384,2.0,3.0,false,4.7,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106197,true,2018-06-04 07:22:57.000,3.8294648,51.1405329,,33.7,1.7,8,7.8,0.186968738491936,48.1268304625253,4.0,7.5,false,8.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106198,true,2018-06-04 07:52:53.000,3.82962,51.1407447,,34.1,1.7,7,7.9,0.0532931063888968,26.8188336817223,2.0,4.2,false,4.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106199,true,2018-06-04 08:23:00.000,3.829537,51.1409042,,34.8,2.0,5,7.1,0.332832911117503,49.816750549213,3.0,4.6,false,4.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106200,true,2018-06-04 08:52:52.000,3.8294898,51.1413432,,35.1,1.7,5,7.2,0.05497399110508,16.9962894741488,2.0,5.1,false,4.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106201,true,2018-06-04 09:23:06.000,3.8294968,51.141346,,35.1,1.6,9,29.4,0.0279839517289655,292.1118092425113,2.0,2.6,false,2.9,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106202,true,2018-06-04 09:53:08.000,3.8294568,51.1413529,,36.2,2.0,8,7.7,0.195605718393606,310.7572366942882,-2.0,3.5,false,5.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106203,true,2018-06-04 10:52:51.000,3.8301247,51.1414416,,39.7,1.8,7,7.0,0.533045606552235,278.8594166841975,-4.0,5.8,false,5.9,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106204,true,2018-06-04 11:22:59.000,3.8299629,51.141379,,40.1,3.3,5,7.2,0.660668648419705,301.7437460492352,-1.0,11.6,false,9.9,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106205,true,2018-06-04 11:52:52.000,3.8297125,51.1413048,,43.2,2.3,5,8.4,0.303031046657801,273.1000572439112,0.0,15.7,false,11.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106206,true,2018-06-04 12:23:06.000,3.8294832,51.1411817,,39.3,1.5,8,30.5,0.180260861944433,321.1587178118212,0.0,4.0,false,3.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106207,true,2018-06-04 12:52:53.000,3.8294665,51.1412379,,42.7,2.6,6,9.8,0.517207568134247,326.0145112166466,-6.0,7.2,false,12.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106208,true,2018-06-04 13:22:59.000,3.8291972,51.141263,,42.4,3.0,5,7.9,1.56783402453029,260.7844254972805,1.0,8.3,false,9.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106209,true,2018-06-04 13:52:50.000,3.8291818,51.1411964,,41.8,2.3,5,7.1,0.602301230535307,282.8451508205599,5.0,8.7,false,8.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106210,true,2018-06-04 14:22:43.000,3.8293889,51.1413029,,40.1,2.6,4,8.3,0.189273769969291,284.1575800758855,14.0,7.3,false,5.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106211,true,2018-06-04 14:53:06.000,3.8292116,51.1411515,,39.0,2.3,8,23.3,0.116674988432408,197.234116208459,2.0,6.4,false,6.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106212,true,2018-06-04 15:22:59.000,3.8290521,51.141098,,36.8,1.8,8,8.6,0.283083159803233,316.735852230878,-5.0,6.0,false,13.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106213,true,2018-06-04 15:52:50.000,3.8290272,51.141069,,37.3,2.0,7,7.8,1.31178946821877,67.8339650351421,-3.0,6.3,false,5.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106214,true,2018-06-04 16:52:50.000,3.8287099,51.1415049,,36.1,2.1,5,8.1,0.41440536302543,59.9544650778907,-4.0,5.7,false,6.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106215,true,2018-06-04 17:22:47.000,3.8291663,51.1416506,,33.7,2.5,4,13.3,1.98169845475095,57.1526811067765,-6.0,14.1,false,13.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106216,true,2018-06-04 17:53:06.000,3.828948,51.1416148,,32.0,1.3,11,40.4,0.351553300660948,53.9102289779417,2.0,3.1,false,3.3,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106217,true,2018-06-04 18:23:14.000,3.8294126,51.1414978,,31.6,1.9,9,8.8,0.300836330914521,322.4456613982342,3.0,4.6,false,7.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106218,true,2018-06-04 18:53:05.000,3.8291824,51.1407583,,29.2,2.2,9,8.0,0.179562526014958,267.5618183719281,2.0,3.8,false,6.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106219,true,2018-06-04 19:22:56.000,3.8207314,51.1659466,,26.3,1.7,9,7.2,0.177178379004306,279.1972557981372,4.0,4.1,false,6.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106220,true,2018-06-04 19:52:49.000,3.8207774,51.1659119,,27.9,1.7,8,8.4,0.0286969541453909,234.121912571119,2.0,5.4,false,6.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106221,true,2018-06-04 20:23:06.000,3.8207616,51.1658989,,32.3,1.1,13,33.5,0.0065714672537796,23.929029188934,7.0,2.8,false,3.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106222,true,2018-06-04 20:53:03.000,3.8207308,51.1658524,,30.8,1.1,13,6.8,0.0226593621608953,332.0822469148448,4.0,3.0,false,3.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106223,true,2018-06-04 21:23:13.000,3.8207199,51.1658302,,32.0,1.7,11,9.0,0.131837729852442,263.5045984578283,3.0,6.5,false,6.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106224,true,2018-06-04 21:53:04.000,3.8205797,51.1659684,,31.2,1.8,10,8.1,0.331442765523192,342.6160874639759,1.0,4.7,false,6.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106225,true,2018-06-04 22:22:55.000,3.820514,51.1659624,,31.2,1.5,9,7.3,0.405372814367562,301.2687044859245,0.0,5.0,false,5.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106226,true,2018-06-04 22:52:50.000,3.8205482,51.16595,,31.7,1.9,7,10.5,0.16275486057464,166.752418561813,-3.0,5.3,false,14.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106227,true,2018-06-04 23:22:40.000,3.8205729,51.1659622,,32.2,4.3,6,8.7,1.29404535094321,355.3508860864277,-4.0,15.2,false,17.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106228,true,2018-06-04 23:52:44.000,3.8205287,51.1660221,,31.7,8.8,5,20.8,0.929075911095008,353.55491645888515,-1.0,31.4,false,29.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106229,true,2018-06-05 00:23:06.000,3.8205371,51.165959,,32.2,1.3,9,34.8,0.0787604036103002,329.003514310403,3.0,4.4,false,6.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106230,true,2018-06-05 00:53:03.000,3.8205406,51.1659544,,31.9,1.5,9,8.3,0.0204860558830874,9.50368843917733,-2.0,6.0,false,8.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106231,true,2018-06-05 01:22:55.000,3.8205384,51.1659384,,31.8,2.3,7,8.5,0.0462026176164455,121.693093134766,1.0,3.4,false,7.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106232,true,2018-06-05 01:52:47.000,3.8205423,51.1659524,,32.3,1.8,7,8.7,0.180771337284568,3.61414183224608,-1.0,4.5,false,10.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106233,true,2018-06-05 02:22:54.000,3.8207014,51.1659137,,31.2,2.8,5,7.9,0.486456317355533,8.98179168170695,-1.0,7.9,false,7.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106234,true,2018-06-05 02:52:55.000,3.8206547,51.1658797,,31.8,5.2,4,17.1,0.23973940601259,267.0181316037107,0.0,7.3,false,7.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106235,true,2018-06-05 03:23:07.000,3.821115,51.1656535,,30.9,6.6,4,21.2,,,0.0,,false,,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106236,true,2018-06-05 03:53:30.000,3.8290217,51.1402783,,30.9,4.0,5,36.3,0.0863186648207527,339.7376513495143,0.0,12.0,false,5.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106237,true,2018-06-05 04:23:54.000,3.8272667,51.141276,,32.2,2.7,6,36.5,0.0458939415533611,268.7816675789507,1.0,3.8,false,4.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106238,true,2018-06-05 04:54:07.000,3.8267634,51.1410429,,31.0,2.2,6,9.8,0.220492536523157,277.1550416423142,2.0,11.7,false,8.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106239,true,2018-06-05 05:23:59.000,3.827767,51.1414688,,32.6,2.3,5,9.9,0.0971341099693348,267.9295944214417,0.0,9.6,false,4.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106240,true,2018-06-05 05:53:50.000,3.8288941,51.141812,,32.9,4.9,4,9.1,1.51806599111069,307.9077247476034,1.0,36.3,false,9.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106241,true,2018-06-05 06:24:06.000,3.8291251,51.1413453,,32.4,1.8,8,33.2,0.0530742545026944,61.3786381453108,3.0,2.6,false,3.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106242,true,2018-06-05 06:54:21.000,3.8292447,51.1412802,,34.0,2.1,8,8.6,0.103754291794639,288.623118682836,1.0,4.4,false,6.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106243,true,2018-06-05 07:24:12.000,3.8292533,51.141277,,34.3,1.7,8,7.8,0.103504210725113,123.898228848211,2.0,3.0,false,4.5,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106244,true,2018-06-05 07:54:03.000,3.8291977,51.141119,,33.2,1.7,7,7.0,0.800264333696041,37.380492732479,0.0,6.2,false,5.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106245,true,2018-06-05 08:23:57.000,3.8283813,51.1417869,,31.8,1.9,5,9.2,0.651556081569444,47.5966813330629,1.0,8.5,false,7.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106246,true,2018-06-05 08:54:05.000,3.8282712,51.1417641,,33.9,1.7,5,9.4,0.34109755344266,231.792150070586,0.0,8.7,false,8.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106247,true,2018-06-05 09:24:24.000,3.8289915,51.1409545,,32.7,1.7,6,36.4,0.0814385750830303,58.2013981577128,2.0,8.0,false,9.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106248,true,2018-06-05 09:54:20.000,3.8290898,51.1410018,,33.5,4.4,5,8.8,0.509656457330702,68.615539986503,-2.0,7.3,false,17.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106249,true,2018-06-05 10:25:01.000,3.8292525,51.1411448,,34.0,2.1,8,41.8,0.100702415970597,77.9428863999309,0.0,2.7,false,4.8,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106250,true,2018-06-05 10:54:50.000,3.8283931,51.1418038,,36.0,1.6,8,7.0,0.107256211717762,350.4256630666355,-1.0,4.0,false,5.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106251,true,2018-06-05 11:24:43.000,3.8283605,51.141795,,35.3,2.5,6,8.2,0.505797680546942,14.0527417850801,-5.0,13.3,false,9.6,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106252,true,2018-06-05 11:55:09.000,3.8284572,51.1410628,,33.6,2.9,5,10.5,0.614421333607653,131.103656712884,-1.0,12.6,false,8.1,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106253,true,2018-06-05 12:24:59.000,3.8285268,51.1413347,,33.4,2.3,5,8.6,0.89094499705783,358.3519539739206,-2.0,10.4,false,9.2,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106254,true,2018-06-05 12:55:06.000,3.8288331,51.1411277,,36.3,2.0,8,23.7,0.0421217552204527,263.7986626225556,-8.0,3.2,false,5.4,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106255,true,2018-06-05 13:24:59.000,3.8278216,51.1415409,,35.7,1.6,8,9.0,0.130646059603242,48.9666694786144,-7.0,5.8,false,8.0,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
14256106256,true,2018-06-05 13:55:06.000,3.8291895,51.1404533,,33.8,1.8,7,8.2,0.635425465382165,328.5372081345611,-6.0,6.3,false,6.9,"gps","Haematopus ostralegus","5645","L922102","O_WESTERSCHELDE - Eurasian oystercatchers (Haematopus ostralegus, Haematopodidae) breeding in East Flanders (Belgium)"
